ISIN,price,coupon,issue date,maturity date
CA135087E679,97.96,1.500%,7/21/2015,6/1/2026
CA135087D507,99.64,2.250%,6/30/2014,6/1/2025
CA135087Q319,99.89,3.750%,2/10/2023,5/1/2025
CA135087L930,96.77,1.000%,4/16/2021,9/1/2026
CA135087L518,96.91,0.250%,10/9/2020,3/1/2026
CA135087R556,100.97,4.000%,2/12/2024,5/1/2026
CA135087K528,99.73,1.250%,10/11/2019,3/1/2025
CA135087P733,100.41,3.245%,12/2/2022,8/24/2027
CA135087P816,99.87,3.000%,1/20/2023,4/1/2026
CA135087Q640,100.17,3.500%,5/12/2023,8/1/2025
CA135087M847,96.28,1.250%,10/15/2021,3/1/2027
CA135087S547,99.81,3.000%,11/1/2024,2/1/2027
CA135087F825,92.15,1.000%,8/3/2016,6/1/2027
CA135087Q806,101.05,4.500%,8/4/2023,11/1/2025
CA135087R226,101.39,4.500%,11/1/2023,2/1/2026
CA135087N340,99.64,1.500%,1/24/2022,4/1/2025
CA135087N837,99.13,2.750%,5/13/2022,9/1/2027
CA135087VW17,111.34,8.000%,5/1/1996,6/1/2027
CA135087K940,98.36,0.500%,4/3/2020,9/1/2025
CA135087P246,99.88,3.000%,7/25/2022,10/1/2025
CA135087S398,100.13,3.250%,8/2/2024,11/1/2026
CA135087P659,100.02,3.750%,11/2/2022,2/1/2025
CA135087R978,101.32,4.000%,5/6/2024,8/3/2026
CA135087VH40,102.16,9.000%,8/2/1994,6/1/2025
CA135087Q988,103.29,4.000%,10/13/2023,3/1/2029
CA135087L443,85.43,0.500%,10/5/2020,12/1/2030
CA135087P329,93.93,2.500%,8/8/2022,12/1/2032
CA135087R481,96.53,3.000%,12/27/2023,6/1/2034
CA135087WL43,110.75,5.750%,2/2/1998,6/1/2029
CA135087XG49,116.58,5.750%,10/15/2001,6/1/2033
CA135087R895,101.28,3.500%,4/8/2024,9/1/2029
CA135087S216,98.12,3.250%,7/12/2024,12/1/2034
CA135087J397,96.65,2.250%,7/27/2018,6/1/2029
CA135087H235,96.48,2.000%,8/1/2017,6/1/2028
CA135087Q491,100.49,3.250%,4/21/2023,9/1/2028
CA135087R713,100.37,3.500%,3/1/2024,3/1/2034
CA135087Q723,98.55,3.250%,6/26/2023,12/1/2033
CA135087N597,88.48,2.000%,3/16/2022,6/1/2032
CA135087N670,95.77,2.250%,3/29/2022,12/1/2029
CA135087M276,89.78,1.500%,4/26/2021,6/1/2031
CA135087S471,97.55,2.750%,10/3/2024,3/1/2030
CA135087N266,88.85,1.500%,10/25/2021,12/1/2031
CA135087P576,101.26,3.500%,10/21/2022,3/1/2028
